,Unnamed: 0,country,ccode,verified,year,month,day,source,mcgowan,csp,bs,banks,moreno,finer,janowitz,kennedy,ferguson,okane,thompson,luttwak,lunde,world_hand,combined,no_evidence,rebellion,no_overt,legal,no_exec,protest,autogolpe,assasination,invasion,unclear,id
1158,1159,Chad,483,,1971,8,21,"New York Times. Aug 28, 1971",,,,,,,,,,,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,1158
1159,1158,Chad,483,,1971,8,-9,"New York Times. Aug 28, 1971",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1159
1160,1157,Chad,483,,1971,-9,-9,unclear,,,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1160
1161,1615,Turkey,640,2.0,1971,3,12,"New York Times (1857-Current file). Mar 13, 1971",,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1161
1162,1679,Iraq,645,,1971,9,19,"New York Times. Sep 19, 1971",,,,,,,,2.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1162
1163,530,Bolivia,145,,1971,-9,-9,unclear,,,1.0,2.0,,1.0,,,1.0,2.0,,,,,0,0,0,0,0,0,0,0,0,0,1,1163
1164,531,Bolivia,145,,1971,1,-9,"New York Times. Jan 11&12, 1971",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1164
1165,532,Bolivia,145,1.0,1971,1,10,"New York Times. Jan 11&12, 1971",,1.0,,,,,,1.0,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1165
1166,677,Argentina,160,1.0,1971,10,8,"New York Times. Oct 9, 1971",,1.0,,,1.0,,,1.0,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1166
1167,676,Argentina,160,,1971,10,-9,"New York Times. Oct 9, 1971",,1.0,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1167
1168,675,Argentina,160,,1971,5,-9,"New York Times. May 16, 1971",,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1168
1169,674,Argentina,160,,1971,3,23,"New York Times. March 23, 1971",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1169
1170,673,Argentina,160,2.0,1971,3,22,"New York Times. March 23, 1971",,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1170
1171,672,Argentina,160,,1971,3,-9,"New York Times. March 23, 1971",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1171
1172,1710,Egypt,651,,1971,4,-9,"Beattie, Kirk j. (2001). 'Egypt during the sadat years.' p. 65",,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1172
1173,671,Argentina,160,,1971,-9,-9,"New York Times. March 23, 1971",,,1.0,2.0,,2.0,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1173
1174,670,Argentina,160,,1971,-9,-9,"New York Times. March 23, 1971",,,1.0,2.0,,2.0,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1174
1175,669,Argentina,160,,1971,-9,-9,"New York Times. March 23, 1971",,,1.0,2.0,,2.0,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1175
1176,533,Bolivia,145,,1971,1,11,"New York Times. Jan 11&12, 1971",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1176
1177,534,Bolivia,145,,1971,4,-9,"New York Times. Apr 20, 1971",,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1177
1178,535,Bolivia,145,,1971,8,-9,"New York Times. Aug 20&22, 1971",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1178
1179,536,Bolivia,145,2.0,1971,8,22,"New York Times. Aug 20&22, 1971",,2.0,,,2.0,,2.0,2.0,,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1179
1180,537,Bolivia,145,,1971,8,23,"New York Times. Aug 20&22, 1971",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1180
1181,538,Bolivia,145,,1971,10,-9,none,,,,,,,,2.0,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1181
1182,539,Bolivia,145,,1971,12,4,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1182
1183,1770,Syria,652,,1971,6,-9,"Hafez al- Assad. The Columbia Encyclopedia, Sixth Edition",,,,,,,,1.0,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1183
1184,1614,Turkey,640,,1971,3,-9,"New York Times (1857-Current file). Mar 13, 1971",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1184
1185,1000,Sierra Leone,451,,1971,3,24,"New York Times. March 24, 1971",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1185
1186,1613,Turkey,640,,1971,-9,-9,"New York Times (1857-Current file). Mar 13, 1971",,,2.0,,,2.0,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1186
1187,1001,Sierra Leone,451,,1971,3,24,"New York Times. March 24, 1971",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1187
1188,1559,Sudan,625,,1971,-9,-9,unclear,,,1.0,2.0,,2.0,,,2.0,,,,,,0,0,0,0,0,0,0,0,0,0,1,1188
1189,1560,Sudan,625,,1971,-9,-9,unclear,,,1.0,2.0,,2.0,,,2.0,,,,,,0,0,0,0,0,0,0,0,0,0,1,1189
1190,1561,Sudan,625,,1971,6,20,none,,,,,,,,,,,,,1.0,,0,1,0,0,0,0,0,0,0,0,0,1190
1191,1562,Sudan,625,,1971,7,-9,"New York Times. Jul 20, 1971",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1191
1192,408,Ecuador,130,,1971,4,1,"New York Times. Apr 1, 2, 1971",,,,,,,,,,,,,,1.0,0,0,0,0,0,1,0,0,0,0,0,1192
1193,407,Ecuador,130,,1971,3,-9,"New York Times. Apr 1, 1971",,,,,,,,1.0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1193
1194,1566,Sudan,625,,1971,7,23,"New York Times. Jul 23, 1971",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1194
1195,1565,Sudan,625,,1971,7,21,"New York Times. Jul 20, 1971",1.0,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1195
1196,1564,Sudan,625,,1971,7,20,"New York Times. Jul 20, 1971",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1196
1197,1563,Sudan,625,1.0,1971,7,19,"New York Times. Jul 20, 1971",1.0,1.0,,,,,,1.0,,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1197
1198,858,Benin,434,,1972,11,-9,"New York Times. Oct 27, 1972",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1198
1199,1711,Egypt,651,,1972,11,-9,"Johnson, Peter (1973). MERIP Reports, 17: p. 6",,,,,,,,1.0,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1199
1200,857,Benin,434,,1972,10,27,"New York Times. Oct 27, 1972",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1200
1201,856,Benin,434,2.0,1972,10,26,"New York Times. Oct 27, 1972",2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,,,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1201
1202,854,Benin,434,1.0,1972,2,23,"New York Times. Feb 24, 1972.",1.0,,,,,,,1.0,,,,,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1202
1203,1484,Morocco,600,,1972,8,17,"New York Times. Aug 17, 1972",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1203
1204,853,Benin,434,,1972,2,15,"New York Times. Feb 24, 1972.",,,,,,,,,,,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,1204
1205,852,Benin,434,,1972,2,-9,"New York Times. Feb 24, 1972.",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1205
1206,851,Benin,434,,1972,-9,-9,unclear,,,2.0,2.0,,2.0,,,2.0,2.0,,,,,0,0,0,0,0,0,0,0,0,0,1,1206
1207,855,Benin,434,,1972,10,-9,"New York Times. Oct 27, 1972",,,,,,,2.0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1207
1208,1483,Morocco,600,1.0,1972,8,16,"New York Times. Aug 17, 1972",,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1208
1209,409,Ecuador,130,,1972,-9,-9,"New York Times (1857-Current file). Feb 16, 1972",,,2.0,2.0,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1209
1210,1482,Morocco,600,,1972,8,-9,"New York Times. Aug 17, 1972",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1210
1211,1434,Madagascar,580,,1972,5,18,"New York Times. May 19, 1972. p. 5 ",2.0,,2.0,,,2.0,,2.0,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1211
1212,1481,Morocco,600,,1972,-9,-9,"New York Times. Aug 17, 1972",,,1.0,,,1.0,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1212
1213,1319,Burundi,516,,1972,-9,-9,"New York Times. May 1, 1972",,,,,,1.0,,1.0,1.0,,,,,1.0,0,0,1,0,0,0,0,0,0,0,0,1213
1214,1320,Burundi,516,,1972,3,31,none,,,,,,,,,,,,,,1.0,0,1,0,0,0,0,0,0,0,0,0,1214
1215,1321,Burundi,516,,1972,5,1,"New York Times. May 1, 1972",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1215
1216,1790,Jordan,663,,1972,11,-9,"New York Times. Nov 26, 1972",,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1216
1217,1854,United Arab Emirates,696,1.0,1972,1,25,"New York Times (1857-Current file). Jan 25, 1972. p. 10",,,,,,,,,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1217
1218,1849,Qatar,694,2.0,1972,2,22,"New York Times. Feb 23, 1972. p. 11",,2.0,,2.0,,,,,,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1218
1219,1848,Qatar,694,,1972,-9,-9,"New York Times. Feb 23, 1972. p. 11",,,,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1219
1220,412,Ecuador,130,,1972,2,16,"New York Times (1857-Current file). Feb 16, 1972",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1220
1221,411,Ecuador,130,2.0,1972,2,15,"New York Times (1857-Current file). Feb 16, 1972",,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1221
1222,1432,Madagascar,580,,1972,-9,-9,"New York Times. May 19, 1972. p. 5 ",,,2.0,,,2.0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1222
1223,410,Ecuador,130,,1972,2,-9,"New York Times (1857-Current file). Feb 16, 1972",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1223
1224,1268,Uganda,500,,1972,9,18,New York Times. various,,,,,,,,,,,,,,1.0,0,0,1,0,0,0,0,0,0,0,0,1224
1225,2016,Cambodia,811,,1972,3,11,"New York Times (1857-Current file). Mar 11, 1972. p. 1",,,,,,,,,,,,,,2.0,0,0,0,0,0,0,0,1,0,0,0,1225
1226,1433,Madagascar,580,,1972,5,-9,"New York Times. May 19, 1972. p. 5 ",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1226
1227,1030,Ghana,452,,1972,-9,-9,"New York Times. Jan 13-14, 1972",,,1.0,2.0,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1227
1228,1033,Ghana,452,,1972,2,-9,"New York Times. Jan 13-14, 1972",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1228
1229,169,Honduras,91,,1972,-9,-9,"New York Times. Dec 5, 1972. p. 15",,,2.0,2.0,,,,,,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1229
1230,1034,Ghana,452,,1972,7,14,"New York Times. Jul 17, 1972",,,,,,,,,,,,,,1.0,0,0,0,1,0,0,0,0,0,0,0,1230
1231,1032,Ghana,452,2.0,1972,1,13,"New York Times. Jan 13-14, 1972",2.0,2.0,,2.0,,2.0,2.0,2.0,2.0,2.0,,,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1231
1232,197,El Salvador,92,,1972,-9,-9,"New York Times. Mar 26, 1972",,,,,,1.0,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1232
1233,198,El Salvador,92,,1972,3,-9,"New York Times. Mar 26, 1972",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1233
1234,200,El Salvador,92,,1972,3,26,"New York Times. Mar 26, 1972",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1234
1235,1226,Congo,484,,1972,2,23,"New York Times. Feb 23, 1972",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1235
1236,199,El Salvador,92,1.0,1972,3,25,"New York Times. Mar 26, 1972",,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1236
1237,1224,Congo,484,,1972,2,-9,"New York Times. Feb 23, 1972",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1237
1238,1225,Congo,484,1.0,1972,2,22,"New York Times. Feb 23, 1972",1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1238
1239,170,Honduras,91,,1972,12,-9,"New York Times. Dec 5, 1972. p. 15",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1239
1240,171,Honduras,91,2.0,1972,12,4,"New York Times. Dec 5, 1972. p. 15",,2.0,2.0,2.0,2.0,,,2.0,,2.0,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1240
1241,1031,Ghana,452,,1972,1,-9,"New York Times. Jan 13-14, 1972",,,,,,,2.0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1241
1242,1223,Congo,484,,1972,-9,-9,"New York Times. Feb 23, 1972",,,1.0,,,1.0,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1242
1243,1342,Rwanda,517,,1973,7,-9,"New York Times. Jul 6, 1973. p. 3",,,,,,,2.0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1243
1244,1993,Thailand,800,,1973,10,15,"New York Times. Oct 17, 1973",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1244
1245,697,Uruguay,165,,1973,2,12,"New York Times Feb 10, 1973",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1245
1246,1344,Rwanda,517,,1973,7,6,"New York Times. Jul 6, 1973. p. 3",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1246
1247,2063,Laos,812,,1973,-9,-9,"New York Times. Aug 20, 1973",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1247
1248,2017,Cambodia,811,,1973,3,17,"New York Times (1857-Current file). Mar 18, 1973. p. 1",,,,,,,,,,,,,,1.0,0,0,0,0,0,0,0,0,1,0,0,1248
1249,1343,Rwanda,517,2.0,1973,7,5,"New York Times. Jul 6, 1973. p. 3",2.0,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,,,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1249
1250,1341,Rwanda,517,,1973,-9,-9,"New York Times. Jul 6, 1973. p. 3",,,2.0,2.0,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1250
1251,1861,Afghanistan,700,2.0,1973,7,17,"New York Times. Jul 18, 1973. p. 77",,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1251
1252,1994,Thailand,800,,1973,10,17,"New York Times. Oct 17, 1973",,,2.0,2.0,,,,,,,,,,2.0,0,0,0,0,0,0,1,0,0,0,0,1252
1253,1683,Iraq,645,,1973,7,2,New York Times. various,,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1253
1254,1862,Afghanistan,700,,1973,7,18,"New York Times. Jul 18, 1973. p. 77",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1254
1255,2064,Laos,812,1.0,1973,8,20,"New York Times. Aug 20, 1973",,1.0,1.0,,,,,,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1255
1256,1712,Egypt,651,,1973,2,8,"New York Times. Feb 9, 1973",,,,,,,,,,,,,,1.0,0,0,0,0,0,0,0,1,0,0,0,1256
1257,678,Argentina,160,,1973,7,3,"New York Times. July 5, 1971",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1257
1258,763,Guinea-Bissau,404,,1973,9,24,"New York Times. Sep 28, 1973. p. 3",,,,,,,,,,,,,,2.0,0,0,1,0,0,0,0,0,0,0,0,1258
1259,1860,Afghanistan,700,,1973,7,-9,"New York Times. Jul 18, 1973. p. 77",,,,,,,2.0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1259
1260,1859,Afghanistan,700,,1973,-9,-9,"New York Times. Jul 18, 1973. p. 77",,,2.0,2.0,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1260
1261,1435,Madagascar,580,,1973,5,-9,none,,,,,,,2.0,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1261
1262,1863,Afghanistan,700,,1973,9,20,http://www.state.gov/r/pa/ho/frus/nixon/e8/96772.htm,,1.0,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1262
1263,908,Ivory Coast,437,,1973,6,15,McGowan 2007 Datafile,,,,,,,,,,,,,1.0,,0,0,0,1,0,0,0,0,0,0,0,1263
1264,738,Greece,350,,1973,-9,-9,"New York Times. Nov 26, 1973",,,1.0,,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1264
1265,1425,Swaziland,572,,1973,4,12,"New York Times. Apr 13, 1973. p. 2",2.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1265
1266,1771,Syria,652,,1973,8,30,"New York Times. Aug 30, 1973",,,,,,,,,,,,,,1.0,0,0,0,0,0,0,0,0,1,0,0,1266
1267,696,Uruguay,165,2.0,1973,2,10,"New York Times Feb 10, 1973",,,,,2.0,2.0,2.0,,2.0,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1267
1268,695,Uruguay,165,,1973,2,9,"New York Times Feb 10, 1973",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1268
1269,694,Uruguay,165,,1973,2,8,"New York Times Feb 10, 1973",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1269
1270,693,Uruguay,165,,1973,-9,-9,"New York Times Feb 10, 1973",,,,,,2.0,2.0,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1270
1271,1680,Iraq,645,,1973,-9,-9,New York Times. various,,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1271
1272,541,Bolivia,145,,1973,8,19,"New York Times. Aug 19, 1973",,,,,,,,,,,,,,1.0,0,0,0,1,0,0,0,0,0,0,0,1272
1273,540,Bolivia,145,,1973,-9,-9,"New York Times. May 16, 1973",,,1.0,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1273
1274,1485,Morocco,600,,1973,3,3,none,,,,,,,,,,,,,,1.0,0,1,0,0,0,0,0,0,0,0,0,1274
1275,1682,Iraq,645,1.0,1973,6,30,New York Times. various,,1.0,1.0,,,,,,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1275
1276,93,Dominican Republic,42,,1973,2,5,"New York Times. Feb 7, 1973",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1276
1277,740,Greece,350,2.0,1973,11,25,"New York Times. Nov 26, 1973",,2.0,2.0,,,2.0,,,2.0,2.0,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1277
1278,739,Greece,350,,1973,5,22,"New York Times. May 26, 1973",,,,,,,,,,,,,,1.0,0,0,0,0,0,1,0,0,0,0,0,1278
1279,1865,Afghanistan,700,,1973,12,-9,"Harrison, Selig. How the Soviet Union stumbled into afghanistan.",,1.0,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1279
1280,604,Chile,155,,1973,-9,-9,"New York Times. June 29, 1973",,,1.0,2.0,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1280
1281,605,Chile,155,,1973,-9,-9,"New York Times. June 29, 1973",,,1.0,2.0,,1.0,,,1.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1281
1282,606,Chile,155,,1973,6,27,"New York Times. June 29, 1973",,1.0,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1282
1283,607,Chile,155,1.0,1973,6,29,"New York Times. June 29, 1973",,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1283
1284,608,Chile,155,,1973,9,-9,"New York Times. Sep 12, 1973",,,,,,,2.0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1284
1285,609,Chile,155,2.0,1973,9,11,"New York Times. Sep 12, 1973",,2.0,,,2.0,,2.0,,,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1285
1286,1864,Afghanistan,700,,1973,11,30,Keesings. Afghanistan: Talibaan commander killed - timeline,,1.0,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1286
1287,1681,Iraq,645,,1973,2,18,none,,,,,,,,,,,,,,1.0,0,1,0,0,0,0,0,0,0,0,0,1287
1288,1567,Sudan,625,,1973,9,6,"New York Times. Sep 6, 1973",,,,,,,,,,,,,,1.0,0,0,0,0,0,0,0,1,0,0,0,1288
1289,1322,Burundi,516,,1974,-9,-9,none,,,2.0,2.0,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1289
1290,713,Portugal,235,,1974,-9,-9,"New York Times. April 26, 1974",,,1.0,2.0,,1.0,,,1.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1290
1291,712,Portugal,235,,1974,-9,-9,"New York Times. April 26, 1974",,,1.0,2.0,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1291
1292,543,Bolivia,145,,1974,-9,-9,unclear,,,1.0,,,1.0,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,1,1292
1293,715,Portugal,235,,1974,9,28,"New York Times. Oct 1, 1974",,1.0,1.0,,,1.0,,,1.0,,,,,1.0,0,0,0,0,1,0,0,0,0,0,0,1293
1294,1809,Yemen Arab Republic; N. Yemen,678,2.0,1974,6,13,"New York Times. Jun 14, 1974. p. 9",,2.0,2.0,2.0,,2.0,,,2.0,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1294
1295,1808,Yemen Arab Republic; N. Yemen,678,,1974,-9,-9,"New York Times. Jun 14, 1974. p. 9",,,2.0,,,,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1295
1296,1826,Yemen,679,,1974,-9,-9,"New York Times. Jun 14, 1975. p. 9",,,,2.0,,2.0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1296
1297,1134,Central African Republic,482,,1974,12,7,McGowan 2007 Datafile,1.0,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1297
1298,745,Cyprus,352,,1974,7,16,"New York Times. July 16, 1974",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1298
1299,744,Cyprus,352,2.0,1974,7,15,"New York Times. July 16, 1974",,2.0,2.0,2.0,,2.0,,,1.0,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1299
1300,743,Cyprus,352,,1974,-9,-9,"New York Times. July 16, 1974",,,2.0,2.0,,2.0,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1300
1301,1375,Ethiopia,530,,1974,-9,-9,"Agence France-Presse. Sep 12, 1974",,,2.0,2.0,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1301
1302,714,Portugal,235,2.0,1974,4,25,"New York Times. April 26, 1974",,2.0,,2.0,,2.0,,,2.0,2.0,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1302
1303,1133,Central African Republic,482,,1974,11,-9,none,,1.0,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1303
1304,1378,Ethiopia,530,,1974,3,29,"New York Times. Mar 29, 1974",,,,,,,,,,,,,,1.0,0,0,0,0,0,1,0,0,0,0,0,1304
1305,1379,Ethiopia,530,,1974,6,29,New York Times. various,,,,,,,,,,,,,,2.0,0,0,0,0,0,1,0,0,0,0,0,1305
1306,1380,Ethiopia,530,,1974,7,7,New York Times. various,,,,,,,,,,,,,,2.0,0,0,0,0,0,1,0,0,0,0,0,1306
1307,1381,Ethiopia,530,2.0,1974,9,12,"Agence France-Presse. Sep 12, 1974",2.0,2.0,2.0,2.0,,2.0,,,2.0,2.0,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,1307
1308,1382,Ethiopia,530,,1974,9,13,"Agence France-Presse. Sep 12, 1974",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,1308
1309,1383,Ethiopia,530,,1974,10,-9,none,,,,,,,2.0,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1309
1310,1384,Ethiopia,530,,1974,11,22,"Cohen, John. 1975. African Affairs, 74(495):222",2.0,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1310
1311,1385,Ethiopia,530,,1974,11,23,"Cohen, John. 1975. African Affairs, 74(495):222",2.0,2.0,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1311
1312,1376,Ethiopia,530,,1974,-9,-9,"Agence France-Presse. Sep 12, 1974",,,2.0,2.0,,2.0,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1312
1313,1377,Ethiopia,530,,1974,2,28,"New York Times. Feb 28, 1974",,,,,,,,,,,,,,2.0,0,0,0,0,0,1,0,0,0,0,0,1313
1314,1396,Angola,540,,1974,10,27,none,,1.0,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1314
1315,944,Burkina Faso,439,,1974,2,-9,"New York Times. Feb 9, 1974",,,,,,,2.0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1315
1316,891,Niger,436,,1974,4,-9,"New York Times. April 16, 1974",,,,,,,2.0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1316
1317,892,Niger,436,,1974,4,14,"New York Times. April 16, 1974",2.0,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1317
1318,943,Burkina Faso,439,,1974,-9,-9,"New York Times. Feb 9, 1974",,,,,,2.0,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1318
1319,1273,Uganda,500,1.0,1974,11,11,"New York Times. Nov 11, 1974",1.0,,,,,,,,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,1319
1320,1272,Uganda,500,,1974,11,10,"New York Times. Nov 11, 1974",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,1320
